"1","PT-SELBB","SUELA ELSA BEBE","15","PVC","100","100","100"
"784","PT-SLAPU","SUELA LAURA","38","EXPANSO","100","100","100"
"785","PT-SLAPU","SUELA LAURA","39","EXPANSO","100","100","100"
"786","PT-SLAPU","SUELA LAURA","40","EXPANSO","100","100","100"
"787","PT-SKEPU","SUELA KELLY","34","EXPANSO","100","100","100"
"788","PT-SKEPU","SUELA KELLY","35","EXPANSO","100","100","100"
"789","PT-SKEPU","SUELA KELLY","36","EXPANSO","100","100","100"
"790","PT-SKEPU","SUELA KELLY","37","EXPANSO","100","100","100"
"791","PT-SKEPU","SUELA KELLY","38","EXPANSO","100","100","100"
"792","PT-SKEPU","SUELA KELLY","39","EXPANSO","100","100","100"
"793","PT-SKEPU","SUELA KELLY","40","EXPANSO","100","100","100"
"794","PT-PEKIN","SUELA PEKIN","34","EXPANSO","100","100","100"
"795","PT-PEKIN","SUELA PEKIN","35","EXPANSO","100","100","100"
"796","PT-PEKIN","SUELA PEKIN","36","EXPANSO","100","100","100"
"797","PT-PEKIN","SUELA PEKIN","37","EXPANSO","100","100","100"
"798","PT-PEKIN","SUELA PEKIN","38","EXPANSO","100","100","100"
"799","PT-PEKIN","SUELA PEKIN","39","EXPANSO","100","100","100"
"800","PT-PEKIN","SUELA PEKIN","40","EXPANSO","100","100","100"
"801","PT-SREPP","SUELA REEBOK PINCESA PEQUE�A","21","EXPANSO","100","100","100"
"802","PT-SREPP","SUELA REEBOK PINCESA PEQUE�A","22","EXPANSO","100","100","100"
"803","PT-SREPP","SUELA REEBOK PINCESA PEQUE�A","23","EXPANSO","100","100","100"
"804","PT-SREPP","SUELA REEBOK PINCESA PEQUE�A","24","EXPANSO","100","100","100"
"805","PT-SREPP","SUELA REEBOK PINCESA PEQUE�A","25","EXPANSO","100","100","100"
"806","PT-SREPP","SUELA REEBOK PINCESA PEQUE�A","26","EXPANSO","100","100","100"
"807","PT-SREPM","SUELA REEBOK PRINCESA MEDIANA","27","EXPANSO","100","100","100"
"808","PT-SREPM","SUELA REEBOK PRINCESA MEDIANA","28","EXPANSO","100","100","100"
"809","PT-SREPM","SUELA REEBOK PRINCESA MEDIANA","29","EXPANSO","100","100","100"
"810","PT-SREPM","SUELA REEBOK PRINCESA MEDIANA","30","EXPANSO","100","100","100"
"811","PT-SREPM","SUELA REEBOK PRINCESA MEDIANA","31","EXPANSO","100","100","100"
"812","PT-SREPM","SUELA REEBOK PRINCESA MEDIANA","32","EXPANSO","100","100","100"
"813","PT-SREPM","SUELA REEBOK PRINCESA MEDIANA","33","EXPANSO","100","100","100"
"814","PT-SREPG","SUELA REEBOK PRINCESA GRANDE","34","EXPANSO","100","100","100"
"815","PT-SREPG","SUELA REEBOK PRINCESA GRANDE","35","EXPANSO","100","100","100"
"816","PT-SREPG","SUELA REEBOK PRINCESA GRANDE","36","EXPANSO","100","100","100"
"817","PT-SREPG","SUELA REEBOK PRINCESA GRANDE","37","EXPANSO","100","100","100"
"818","PT-SREPG","SUELA REEBOK PRINCESA GRANDE","38","EXPANSO","100","100","100"
"819","PT-SREPG","SUELA REEBOK PRINCESA GRANDE","39","EXPANSO","100","100","100"
"820","PT-SREPG","SUELA REEBOK PRINCESA GRANDE","40","EXPANSO","100","100","100"
"821","PT-SRPP","SUELA REEBOK PEQ PVC","21","EXPANSO","100","100","100"
"822","PT-SRPP","SUELA REEBOK PEQ PVC","22","EXPANSO","100","100","100"
"823","PT-SRPP","SUELA REEBOK PEQ PVC","23","EXPANSO","100","100","100"
"824","PT-SRPP","SUELA REEBOK PEQ PVC","24","EXPANSO","100","100","100"
"825","PT-SRPP","SUELA REEBOK PEQ PVC","25","EXPANSO","100","100","100"
"826","PT-SRPP","SUELA REEBOK PEQ PVC","26","EXPANSO","100","100","100"
"827","PT-SRPM","SUELA REEBOK MED PVC","27","EXPANSO","100","100","100"
"828","PT-SRPM","SUELA REEBOK MED PVC","28","EXPANSO","100","100","100"
"829","PT-SRPM","SUELA REEBOK MED PVC","29","EXPANSO","100","100","100"
"830","PT-SRPM","SUELA REEBOK MED PVC","30","EXPANSO","100","100","100"
"831","PT-SRPM","SUELA REEBOK MED PVC","31","EXPANSO","100","100","100"
"832","PT-SRPM","SUELA REEBOK MED PVC","32","EXPANSO","100","100","100"
"833","PT-SRPM","SUELA REEBOK MED PVC","33","EXPANSO","100","100","100"
"834","PT-SRPM","SUELA REEBOK MED PVC","34","EXPANSO","100","100","100"
"835","PT-SRPG","SUELA REEBOK GRAN PVC","34","EXPANSO","100","100","100"
"836","PT-SRPG","SUELA REEBOK GRAN PVC","35","EXPANSO","100","100","100"
"837","PT-SRPG","SUELA REEBOK GRAN PVC","36","EXPANSO","100","100","100"
"838","PT-SRPG","SUELA REEBOK GRAN PVC","37","EXPANSO","100","100","100"
"839","PT-SRPG","SUELA REEBOK GRAN PVC","38","EXPANSO","100","100","100"
"840","PT-SRPG","SUELA REEBOK GRAN PVC","39","EXPANSO","100","100","100"
"841","PT-SRPG","SUELA REEBOK GRAN PVC","40","EXPANSO","100","100","100"
"842","PT-SVAP","SUELA VANNE PEQUEÑA","21","EXPANSO","100","100","100"
"843","PT-SVAP","SUELA VANNE PEQUEÑA","22","EXPANSO","100","100","100"
"844","PT-SVAP","SUELA VANNE PEQUEÑA","23","EXPANSO","100","100","100"
"845","PT-SVAP","SUELA VANNE PEQUEÑA","24","EXPANSO","100","100","100"
"846","PT-SVAP","SUELA VANNE PEQUEÑA","25","EXPANSO","100","100","100"
"847","PT-SVAP","SUELA VANNE PEQUEÑA","26","EXPANSO","100","100","100"
"848","PT-SVAP","SUELA VANNE PEQUEÑA","27","EXPANSO","100","100","100"
"849","PT-BELLA","SUELA BELLA","34","EXPANSO","100","100","100"
"850","PT-BELLA","SUELA BELLA","35","EXPANSO","100","100","100"
"851","PT-BELLA","SUELA BELLA","36","EXPANSO","100","100","100"
"852","PT-BELLA","SUELA BELLA","37","EXPANSO","100","100","100"
"853","PT-BELLA","SUELA BELLA","38","EXPANSO","100","100","100"
"854","PT-BELLA","SUELA BELLA","39","EXPANSO","100","100","100"
"855","PT-BELLA","SUELA BELLA","40","EXPANSO","100","100","100"
"856","PT-SYENY","SUELA YENY","34","EXPANSO","100","100","100"
"857","PT-SYENY","SUELA YENY","35","EXPANSO","100","100","100"
"858","PT-SYENY","SUELA YENY","36","EXPANSO","100","100","100"
"859","PT-SYENY","SUELA YENY","37","EXPANSO","100","100","100"
"860","PT-SYENY","SUELA YENY","38","EXPANSO","100","100","100"
"861","PT-SYENY","SUELA YENY","39","EXPANSO","100","100","100"
"862","PT-SYENY","SUELA YENY","40","EXPANSO","100","100","100"
"863","PT-ASBEL","APLIQUE BELLA","0","PVC","100","100","100"
"864","PT-TMASO","TAPETE MASOF","0","PVC","100","100","100"
"865","PT-TSACH","TAPETE SACHA","0","PVC","100","100","100"
"866","PT-SNAYU","SUELA NAYU MEDIANA","27","EXPANSO","100","100","100"
"867","PT-SNAYU","SUELA NAYU MEDIANA","28","EXPANSO","100","100","100"
"868","PT-SNAYU","SUELA NAYU MEDIANA","29","EXPANSO","100","100","100"
"869","PT-SNAYU","SUELA NAYU MEDIANA","30","EXPANSO","100","100","100"
"870","PT-SNAYU","SUELA NAYU MEDIANA","31","EXPANSO","100","100","100"
"871","PT-SNAYU","SUELA NAYU MEDIANA","32","EXPANSO","100","100","100"
"872","PT-SNAYU","SUELA NAYU MEDIANA","33","EXPANSO","100","100","100"
"873","PT-DMAR","SUELA DANA MARIA","34","EXPANSO","100","100","100"
"874","PT-DMAR","SUELA DANA MARIA","35","EXPANSO","100","100","100"
"875","PT-DMAR","SUELA DANA MARIA","36","EXPANSO","100","100","100"
"876","PT-DMAR","SUELA DANA MARIA","37","EXPANSO","100","100","100"
"877","PT-DMAR","SUELA DANA MARIA","38","EXPANSO","100","100","100"
"878","PT-DMAR","SUELA DANA MARIA","39","EXPANSO","100","100","100"
"879","PT-DMAR","SUELA DANA MARIA","40","EXPANSO","100","100","100"
"880","PT-TMAR","TAPETE MARKERS","0","PVC","100","100","100"
"881","PT-KIKY","SUELA KIKYS","27","EXPANSO","100","100","100"
"882","PT-KIKY","SUELA KIKYS","28","EXPANSO","100","100","100"
"883","PT-KIKY","SUELA KIKYS","29","EXPANSO","100","100","100"
"884","PT-KIKY","SUELA KIKYS","30","EXPANSO","100","100","100"
"885","PT-KIKY","SUELA KIKYS","31","EXPANSO","100","100","100"
"886","PT-KIKY","SUELA KIKYS","32","EXPANSO","100","100","100"
"887","PT-KIKY","SUELA KIKYS","33","EXPANSO","100","100","100"
"888","PT-SCOM","SUELA COLEGIAL MED","27","PVC","100","100","100"
"889","PT-SCOM","SUELA COLEGIAL MED","28","PVC","100","100","100"
"890","PT-SCOM","SUELA COLEGIAL MED","29","PVC","100","100","100"
"891","PT-SCOM","SUELA COLEGIAL MED","30","PVC","100","100","100"
"892","PT-SCOM","SUELA COLEGIAL MED","31","PVC","100","100","100"
"893","PT-SCOM","SUELA COLEGIAL MED","32","PVC","100","100","100"
"894","PT-SCOM","SUELA COLEGIAL MED","33","PVC","100","100","100"
"895","PT-TJHOD","TAPETE JHON D","0","PVC","100","100","100"
"896","PT-SFEN","SUELA FENDY","37","EXPANSO","100","100","100"
"897","PT-SFEN","SUELA FENDY","38","EXPANSO","100","100","100"
"898","PT-SFEN","SUELA FENDY","39","EXPANSO","100","100","100"
"899","PT-SFEN","SUELA FENDY","40","EXPANSO","100","100","100"
"900","PT-SFEN","SUELA FENDY","41","EXPANSO","100","100","100"
"901","PT-SFEN","SUELA FENDY","42","EXPANSO","100","100","100"
"902","PT-SEMMA","SUELA EMMA GRANDE","34","EXPANSO","100","100","100"
"903","PT-SEMMA","SUELA EMMA GRANDE","35","EXPANSO","100","100","100"
"904","PT-SEMMA","SUELA EMMA GRANDE","36","EXPANSO","100","100","100"
"905","PT-SEMMA","SUELA EMMA GRANDE","37","EXPANSO","100","100","100"
"906","PT-SEMMA","SUELA EMMA GRANDE","38","EXPANSO","100","100","100"
"907","PT-SEMMA","SUELA EMMA GRANDE","39","EXPANSO","100","100","100"
"908","PT-SEMMA","SUELA EMMA GRANDE","40","EXPANSO","100","100","100"
"909","PT-TAQUI","TAQUITOS","0","PVC","100","100","100"
"910","PT-SNAYUG","SUELA NAYU GRANDE","34","EXPANSO","100","100","100"
"911","PT-SNAYUG","SUELA NAYU GRANDE","35","EXPANSO","100","100","100"
"912","PT-SNAYUG","SUELA NAYU GRANDE","36","EXPANSO","100","100","100"
"913","PT-SNAYUG","SUELA NAYU GRANDE","37","EXPANSO","100","100","100"
"914","PT-SNAYUG","SUELA NAYU GRANDE","38","EXPANSO","100","100","100"
"915","PT-SNAYUG","SUELA NAYU GRANDE","39","EXPANSO","100","100","100"
"916","PT-SNAYUG","SUELA NAYU GRANDE","40","EXPANSO","100","100","100"
"917","PT-SUEMA52","SUELIN MAOLI 5/2","34","EXPANSO","100","100","100"
"918","PT-SUEMA52","SUELIN MAOLI 5/2","35","EXPANSO","100","100","100"
"919","PT-SUEMA52","SUELIN MAOLI 5/2","36","EXPANSO","100","100","100"
"920","PT-SUEMA52","SUELIN MAOLI 5/2","37","EXPANSO","100","100","100"
"921","PT-SUEMA52","SUELIN MAOLI 5/2","38","EXPANSO","100","100","100"
"922","PT-SUEMA52","SUELIN MAOLI 5/2","39","EXPANSO","100","100","100"
"923","PT-SUEMA52","SUELIN MAOLI 5/2","40","EXPANSO","100","100","100"
"924","PT-SPUC","SUELA PUCA GRANDE","34","EXPANSO","100","100","100"
"925","PT-SPUC","SUELA PUCA GRANDE","35","EXPANSO","100","100","100"
"926","PT-SPUC","SUELA PUCA GRANDE","36","EXPANSO","100","100","100"
"927","PT-SPUC","SUELA PUCA GRANDE","37","EXPANSO","100","100","100"
"928","PT-SPUC","SUELA PUCA GRANDE","38","EXPANSO","100","100","100"
"929","PT-SPUC","SUELA PUCA GRANDE","39","EXPANSO","100","100","100"
"930","PT-SPUC","SUELA PUCA GRANDE","40","EXPANSO","100","100","100"
"931","PT-SPUC","SUELA PUCA GRANDE","41","EXPANSO","100","100","100"
"932","PT-SPUC","SUELA PUCA GRANDE","42","EXPANSO","100","100","100"
"933","PT-SNAEX","SUELA NAYUEX","34","EXPANSO","100","100","100"
"934","PT-SNAEX","SUELA NAYUEX","35","EXPANSO","100","100","100"
"935","PT-SNAEX","SUELA NAYUEX","36","EXPANSO","100","100","100"
"936","PT-SNAEX","SUELA NAYUEX","37","EXPANSO","100","100","100"
"937","PT-SNAEX","SUELA NAYUEX","38","EXPANSO","100","100","100"
"938","PT-SNAEX","SUELA NAYUEX","39","EXPANSO","100","100","100"
"939","PT-SNAEX","SUELA NAYUEX","40","EXPANSO","100","100","100"
"940","PT-TUBJD","TUBULAR JHON D","34","PVC","100","100","100"
"941","PT-TUBJD","TUBULAR JHON D","35","PVC","100","100","100"
"942","PT-TUBJD","TUBULAR JHON D","36","PVC","100","100","100"
"943","PT-TUBJD","TUBULAR JHON D","37","PVC","100","100","100"
"944","PT-TUBJD","TUBULAR JHON D","38","PVC","100","100","100"
"945","PT-TUBJD","TUBULAR JHON D","39","PVC","100","100","100"
"946","PT-TUBJD","TUBULAR JHON D","40","PVC","100","100","100"
"947","PT-SSALM","SUELA SALOME GRAND","34","EXPANSO","100","100","100"
"948","PT-SSALM","SUELA SALOME GRAND","35","EXPANSO","100","100","100"
"949","PT-SSALM","SUELA SALOME GRAND","36","EXPANSO","100","100","100"
"950","PT-SSALM","SUELA SALOME GRAND","37","EXPANSO","100","100","100"
"951","PT-SSALM","SUELA SALOME GRAND","38","EXPANSO","100","100","100"
"952","PT-SSALM","SUELA SALOME GRAND","39","EXPANSO","100","100","100"
"953","PT-SSALM","SUELA SALOME GRAND","40","EXPANSO","100","100","100"
"954","PT-TFLOM","TAPETE FLOWER MEDIANO","0","PVC","100","100","100"
"955","PT-SCRIS","SUELA CRISTAL","34","PVC","100","100","100"
"956","PT-SCRIS","SUELA CRISTAL","35","PVC","100","100","100"
"957","PT-SCRIS","SUELA CRISTAL","36","PVC","100","100","100"
"958","PT-SCRIS","SUELA CRISTAL","37","PVC","100","100","100"
"959","PT-SCRIS","SUELA CRISTAL","38","PVC","100","100","100"
"960","PT-SCRIS","SUELA CRISTAL","39","PVC","100","100","100"
"961","PT-SCRIS","SUELA CRISTAL","40","PVC","100","100","100"
"962","PT-SKOAJ","SUELA KOAJ GRANDE","37","EXPANSO","100","100","100"
"963","PT-SKOAJ","SUELA KOAJ GRANDE","38","EXPANSO","100","100","100"
"964","PT-SKOAJ","SUELA KOAJ GRANDE","39","EXPANSO","100","100","100"
"965","PT-SKOAJ","SUELA KOAJ GRANDE","40","EXPANSO","100","100","100"
"966","PT-SKOAJ","SUELA KOAJ GRANDE","41","EXPANSO","100","100","100"
"967","PT-SKOAJ","SUELA KOAJ GRANDE","42","EXPANSO","100","100","100"
"968","PT-SSTEV","SUELA STEVEN","34","EXPANSO","100","100","100"
"969","PT-SSTEV","SUELA STEVEN","35","EXPANSO","100","100","100"
"970","PT-SSTEV","SUELA STEVEN","36","EXPANSO","100","100","100"
"971","PT-SSTEV","SUELA STEVEN","37","EXPANSO","100","100","100"
"972","PT-SSTEV","SUELA STEVEN","38","EXPANSO","100","100","100"
"973","PT-SSTEV","SUELA STEVEN","39","EXPANSO","100","100","100"
"974","PT-SSTEV","SUELA STEVEN","40","EXPANSO","100","100","100"
"975","PT-SSNEAK","SUELA SNEAKERS","37","EXPANSO","100","100","100"
"976","PT-SSNEAK","SUELA SNEAKERS","38","EXPANSO","100","100","100"
"977","PT-SSNEAK","SUELA SNEAKERS","39","EXPANSO","100","100","100"
"978","PT-SSNEAK","SUELA SNEAKERS","40","EXPANSO","100","100","100"
"979","PT-SSNEAK","SUELA SNEAKERS","41","EXPANSO","100","100","100"
"980","PT-SSNEAK","SUELA SNEAKERS","42","EXPANSO","100","100","100"
"981","PT-SVERG","SUELA VERSAGE GRANDE","34","EXPANSO","100","100","100"
"982","PT-SVERG","SUELA VERSAGE GRANDE","35","EXPANSO","100","100","100"
"983","PT-SVERG","SUELA VERSAGE GRANDE","36","EXPANSO","100","100","100"
"984","PT-SVERG","SUELA VERSAGE GRANDE","37","EXPANSO","100","100","100"
"985","PT-SVERG","SUELA VERSAGE GRANDE","38","EXPANSO","100","100","100"
"986","PT-SVERG","SUELA VERSAGE GRANDE","39","EXPANSO","100","100","100"
"987","PT-SVERG","SUELA VERSAGE GRANDE","40","EXPANSO","100","100","100"
"988","PT-SLITE","SUELA LITE GRANDE","34","EXPANSO","100","100","100"
"989","PT-SLITE","SUELA LITE GRANDE","35","EXPANSO","100","100","100"
"990","PT-SLITE","SUELA LITE GRANDE","36","EXPANSO","100","100","100"
"991","PT-SLITE","SUELA LITE GRANDE","37","EXPANSO","100","100","100"
"992","PT-SLITE","SUELA LITE GRANDE","38","EXPANSO","100","100","100"
"993","PT-SLITE","SUELA LITE GRANDE","39","EXPANSO","100","100","100"
"994","PT-SLITE","SUELA LITE GRANDE","40","EXPANSO","100","100","100"
"995","PT-SPUMD","SUELA PUMA DAMA","34","EXPANSO","100","100","100"
"996","PT-SPUMD","SUELA PUMA DAMA","35","EXPANSO","100","100","100"
"997","PT-SPUMD","SUELA PUMA DAMA","36","EXPANSO","100","100","100"
"998","PT-SPUMD","SUELA PUMA DAMA","37","EXPANSO","100","100","100"
"999","PT-SPUMD","SUELA PUMA DAMA","38","EXPANSO","100","100","100"
"1000","PT-SPUMD","SUELA PUMA DAMA","39","EXPANSO","100","100","100"
"1001","PT-SPUMD","SUELA PUMA DAMA","40","EXPANSO","100","100","100"
"1002","PT-SHUNG","SUELA HUNGRYE GRANDE","36","EXPANSO","100","100","100"
"1003","PT-SCHUNK","SUELA CHUNKY","35","EXPANSO","100","100","100"
"1004","PT-SCHUNK","SUELA CHUNKY","36","EXPANSO","100","100","100"
"1005","PT-SCHUNK","SUELA CHUNKY","37","EXPANSO","100","100","100"
"1006","PT-SCHUNK","SUELA CHUNKY","38","EXPANSO","100","100","100"
"1007","PT-SCHUNK","SUELA CHUNKY","39","EXPANSO","100","100","100"
"1008","PT-SCHUNK","SUELA CHUNKY","40","EXPANSO","100","100","100"
"1009","PT-SSPED","SUELA SPEED","34","EXPANSO","100","100","100"
"1010","PT-SSPED","SUELA SPEED","35","EXPANSO","100","100","100"
"1011","PT-SSPED","SUELA SPEED","36","EXPANSO","100","100","100"
"1012","PT-SSPED","SUELA SPEED","37","EXPANSO","100","100","100"
"1013","PT-SSPED","SUELA SPEED","38","EXPANSO","100","100","100"
"1014","PT-SSPED","SUELA SPEED","39","EXPANSO","100","100","100"
"1015","PT-SSPED","SUELA SPEED","40","EXPANSO","100","100","100"
"1016","PT-SSPED","SUELA SPEED","41","EXPANSO","100","100","100"
"1017","PT-SSPED","SUELA SPEED","42","EXPANSO","100","100","100"
"1018","PT-SSPED","SUELA SPEED","43","EXPANSO","100","100","100"
"1019","PT-STK 34-40","SUELA TOKIO GRANDE 34 AL 40","34","EXPANSO","100","100","100"
"1020","PT-STK 34-40","SUELA TOKIO GRANDE 34 AL 40","35","EXPANSO","100","100","100"
"1021","PT-STK 34-40","SUELA TOKIO GRANDE 34 AL 40","36","EXPANSO","100","100","100"
"1022","PT-STK 34-40","SUELA TOKIO GRANDE 34 AL 40","37","EXPANSO","100","100","100"
"1023","PT-STK 34-40","SUELA TOKIO GRANDE 34 AL 40","38","EXPANSO","100","100","100"
"1024","PT-STK 34-40","SUELA TOKIO GRANDE 34 AL 40","39","EXPANSO","100","100","100"
"1025","PT-STK 34-40","SUELA TOKIO GRANDE 34 AL 40","40","EXPANSO","100","100","100"
"1026","PT-SALPHA","SUELA ALPHA","34","EXPANSO","100","100","100"
"1027","PT-SALPHA","SUELA ALPHA","35","EXPANSO","100","100","100"
"1028","PT-SALPHA","SUELA ALPHA","36","EXPANSO","100","100","100"
"1029","PT-SALPHA","SUELA ALPHA","37","EXPANSO","100","100","100"
"1030","PT-SALPHA","SUELA ALPHA","38","EXPANSO","100","100","100"
"1031","PT-SALPHA","SUELA ALPHA","39","EXPANSO","100","100","100"
"1032","PT-SALPHA","SUELA ALPHA","40","EXPANSO","100","100","100"
"1033","PT-SX9TREN","SUELA X9 TRENZA","34","EXPANSO","100","100","100"
"1034","PT-SX9TREN","SUELA X9 TRENZA","35","EXPANSO","100","100","100"
"1035","PT-SX9TREN","SUELA X9 TRENZA","36","EXPANSO","100","100","100"
"1036","PT-SX9TREN","SUELA X9 TRENZA","37","EXPANSO","100","100","100"
"1037","PT-SX9TREN","SUELA X9 TRENZA","38","EXPANSO","100","100","100"
"1038","PT-SX9TREN","SUELA X9 TRENZA","39","EXPANSO","100","100","100"
"1039","PT-SX9TREN","SUELA X9 TRENZA","40","EXPANSO","100","100","100"
